new_file_name,original_file_name,full_url,timestamp
21072010018.mp4,AD1977DFAA49DA43FF78CEEC7DC70BDD_21072010018.mp4,https://www.cia.gov/library/abbottabad-compound/AD/AD1977DFAA49DA43FF78CEEC7DC70BDD_21072010018.mp4,2010-07-21 15:17:48
171.MP4,AD0BD731697CCE6D188975324D9E5317_171.MP4,https://www.cia.gov/library/abbottabad-compound/AD/AD0BD731697CCE6D188975324D9E5317_171.MP4,2007-04-28 14:45:26
المصير.3gp,AD57F9B0335A6C44E72C77B86C7B2498_المصير.3gp,https://www.cia.gov/library/abbottabad-compound/AD/AD57F9B0335A6C44E72C77B86C7B2498_المصير.3gp,1970-01-01 00:00:00
Aere_to_shora_b.3gp,AD69E5E0C622373C20EFC3303AEC1F5C_Aere_to_shora_b.3gp,https://www.cia.gov/library/abbottabad-compound/AD/AD69E5E0C622373C20EFC3303AEC1F5C_Aere_to_shora_b.3gp,2036-01-01 16:00:00
دقيامت_الامي..3gp,AD40C8C12D6D4F0D05D0BB4DF59BF260_دقيامت_الامي..3gp,https://www.cia.gov/library/abbottabad-compound/AD/AD40C8C12D6D4F0D05D0BB4DF59BF260_دقيامت_الامي..3gp,2010-03-09 04:17:32
Video0010.3gp,AE1F8D9FDC470DA3081281432AD806E6_Video0010.3gp,https://www.cia.gov/library/abbottabad-compound/AE/AE1F8D9FDC470DA3081281432AD806E6_Video0010.3gp,2010-08-02 10:07:05
Taqleed_Mobark.wmv,AE6281AAFBE177F70A23D40C33222C90_Taqleed_Mobark.wmv,https://www.cia.gov/library/abbottabad-compound/AE/AE6281AAFBE177F70A23D40C33222C90_Taqleed_Mobark.wmv,2005-04-12 09:20:51
item-1220090429.3gp,AE8469C8B611101650BE209F69C37B37_item-1220090429.3gp,https://www.cia.gov/library/abbottabad-compound/AE/AE8469C8B611101650BE209F69C37B37_item-1220090429.3gp,1970-01-01 00:00:00
498.MP4,AE6CD717D174789F87B97A1A3450F5AE_498.MP4,https://www.cia.gov/library/abbottabad-compound/AE/AE6CD717D174789F87B97A1A3450F5AE_498.MP4,2008-03-05 22:36:16
54UIBV_Y_(5).mp4,AE9016C551AF7C2B2376E974E966D1F9_54UIBV_Y_(5).mp4,https://www.cia.gov/library/abbottabad-compound/AE/AE9016C551AF7C2B2376E974E966D1F9_54UIBV_Y_(5).mp4,1970-01-01 01:00:00
9OM_(2).mp4,AFABDFECB791F1FD512165C83EC8C911_9OM_(2).mp4,https://www.cia.gov/library/abbottabad-compound/AF/AFABDFECB791F1FD512165C83EC8C911_9OM_(2).mp4,1970-01-01 00:00:00
item-1218589914.3gp,B0026A78121F80224B6A001C8F73B8A0_item-1218589914.3gp,https://www.cia.gov/library/abbottabad-compound/B0/B0026A78121F80224B6A001C8F73B8A0_item-1218589914.3gp,2006-07-04 00:27:38
فيديو٠٠٢٦.3gp,AFD95135F3F31057E2817E999BEE616A_فيديو٠٠٢٦.3gp,https://www.cia.gov/library/abbottabad-compound/AF/AFD95135F3F31057E2817E999BEE616A_فيديو٠٠٢٦.3gp,2010-08-12 06:18:59
item-gFBPSrCKyq.3gp,B07B5228E3F30EB9A34DB55CA4396DCB_item-gFBPSrCKyq.3gp,https://www.cia.gov/library/abbottabad-compound/B0/B07B5228E3F30EB9A34DB55CA4396DCB_item-gFBPSrCKyq.3gp,1970-01-01 00:00:00
بدو_وزلمات.3gp,B0A5F1366AF323B212CB4F817095CAFD_بدو_وزلمات.3gp,https://www.cia.gov/library/abbottabad-compound/B0/B0A5F1366AF323B212CB4F817095CAFD_بدو_وزلمات.3gp,1970-01-01 00:00:00
مدونة_بو_فوزي___منبر_الدين_الصافي_mpeg4.mp4,B08D8ED75049D3BCE2A143BA8B925F3C_مدونة_بو_فوزي___منبر_الدين_الصافي_mpeg4.mp4,https://www.cia.gov/library/abbottabad-compound/B0/B08D8ED75049D3BCE2A143BA8B925F3C_مدونة_بو_فوزي___منبر_الدين_الصافي_mpeg4.mp4,2010-09-12 13:45:22
372.MP4,B0C083C7AA3BBAC3BBB5F6189F98970A_372.MP4,https://www.cia.gov/library/abbottabad-compound/B0/B0C083C7AA3BBAC3BBB5F6189F98970A_372.MP4,2008-02-06 02:00:58
فيديو٠٠٣٠.3gp,B14417D3609E49A6B358FDB09991CB21_فيديو٠٠٣٠.3gp,https://www.cia.gov/library/abbottabad-compound/B1/B14417D3609E49A6B358FDB09991CB21_فيديو٠٠٣٠.3gp,2010-08-18 13:04:44
ياعيني_على_الأستعراض.3gp,B1A3E93AF2D4E77C08E68BD6E9D04E0D_ياعيني_على_الأستعراض.3gp,https://www.cia.gov/library/abbottabad-compound/B1/B1A3E93AF2D4E77C08E68BD6E9D04E0D_ياعيني_على_الأستعراض.3gp,2004-04-17 03:01:08
عادل.mp4,B1A2BE35782DA4477B5AF2F5CF54E1BA_عادل.mp4,https://www.cia.gov/library/abbottabad-compound/B1/B1A2BE35782DA4477B5AF2F5CF54E1BA_عادل.mp4,2008-12-24 13:31:53
item-5OLNZnDFEC.3gp,B288D4CF09354FF09425C5E7A4C7336C_item-5OLNZnDFEC.3gp,https://www.cia.gov/library/abbottabad-compound/B2/B288D4CF09354FF09425C5E7A4C7336C_item-5OLNZnDFEC.3gp,1970-01-01 00:00:00
item-lqf28-nlW1.3gp,B331747B074CCF75CD52B849EF0E1AD6_item-lqf28-nlW1.3gp,https://www.cia.gov/library/abbottabad-compound/B3/B331747B074CCF75CD52B849EF0E1AD6_item-lqf28-nlW1.3gp,1970-01-01 00:00:00
ضب_يضحك.3gp,B339ECE9B52F042D5091453DC24742C6_ضب_يضحك.3gp,https://www.cia.gov/library/abbottabad-compound/B3/B339ECE9B52F042D5091453DC24742C6_ضب_يضحك.3gp,2004-11-25 00:30:10
02072010005.mp4,B3DC8C58081B8D63F0FCA9B2BA0E9E42_02072010005.mp4,https://www.cia.gov/library/abbottabad-compound/B3/B3DC8C58081B8D63F0FCA9B2BA0E9E42_02072010005.mp4,2010-07-02 20:57:29
Video0033.3gp,B405D3C3C7AA5DE928DEC5C4BFEBD650_Video0033.3gp,https://www.cia.gov/library/abbottabad-compound/B4/B405D3C3C7AA5DE928DEC5C4BFEBD650_Video0033.3gp,2011-03-30 18:02:59
174.3GP,B4858B26595FD49365B35A2A20685CFF_174.3GP,https://www.cia.gov/library/abbottabad-compound/B4/B4858B26595FD49365B35A2A20685CFF_174.3GP,1970-01-01 00:00:00
أكتتاب_2.3gp,B4FDC551BBEB67F9BBBD77963C7B59BF_أكتتاب_2.3gp,https://www.cia.gov/library/abbottabad-compound/B4/B4FDC551BBEB67F9BBBD77963C7B59BF_أكتتاب_2.3gp,2005-02-22 16:06:41
item-YzPTbVYkGy.3gp,B5303A5B22FA5A4C37C19584FD2CBD56_item-YzPTbVYkGy.3gp,https://www.cia.gov/library/abbottabad-compound/B5/B5303A5B22FA5A4C37C19584FD2CBD56_item-YzPTbVYkGy.3gp,1970-01-01 00:00:00
YouTube_-_Afghanistan_insurgents_killed_while_placing_an_IED_mpeg4.mp4,B62D221F09735E7070135248943D8D5E_YouTube_-_Afghanistan_insurgents_killed_while_placing_an_IED_mpeg4.mp4,https://www.cia.gov/library/abbottabad-compound/B6/B62D221F09735E7070135248943D8D5E_YouTube_-_Afghanistan_insurgents_killed_while_placing_an_IED_mpeg4.mp4,2010-09-12 14:15:53
item--xtDBoku5c.3gp,B74800B291BE9E9A0F773F4A84CD1AEC_item--xtDBoku5c.3gp,https://www.cia.gov/library/abbottabad-compound/B7/B74800B291BE9E9A0F773F4A84CD1AEC_item--xtDBoku5c.3gp,1970-01-01 00:00:00
item-O2pobaq9Kz.3gp,B7465D4F96006FD1295ABF14A4C69D6B_item-O2pobaq9Kz.3gp,https://www.cia.gov/library/abbottabad-compound/B7/B7465D4F96006FD1295ABF14A4C69D6B_item-O2pobaq9Kz.3gp,1970-01-01 00:00:00
339.MP4,B72C40A88AC452141DA393371BF9164C_339.MP4,https://www.cia.gov/library/abbottabad-compound/B7/B72C40A88AC452141DA393371BF9164C_339.MP4,2007-10-22 10:40:21
أسد_يطرد_جواد_العلي.3gp,B80A56DB95EC5EF7543F037F302EE928_أسد_يطرد_جواد_العلي.3gp,https://www.cia.gov/library/abbottabad-compound/B8/B80A56DB95EC5EF7543F037F302EE928_أسد_يطرد_جواد_العلي.3gp,2005-04-15 22:14:42
item-nCeIPoUrld.3gp,B82B40780241939EA7C70F6AF292F120_item-nCeIPoUrld.3gp,https://www.cia.gov/library/abbottabad-compound/B8/B82B40780241939EA7C70F6AF292F120_item-nCeIPoUrld.3gp,1970-01-01 00:00:00
قصدير_شوي.3gp,B87D6FECD2BF2B64390FBC9B07A3A3EC_قصدير_شوي.3gp,https://www.cia.gov/library/abbottabad-compound/B8/B87D6FECD2BF2B64390FBC9B07A3A3EC_قصدير_شوي.3gp,1970-01-01 00:00:00
هيا_ط_الدوسري.3gp,B8B71981111E90A0CE15CAD430D3F26F_هيا_ط_الدوسري.3gp,https://www.cia.gov/library/abbottabad-compound/B8/B8B71981111E90A0CE15CAD430D3F26F_هيا_ط_الدوسري.3gp,1970-01-01 00:00:00
فيديو٠٠٥٧.3gp,B96B1743F7E6CC79DABFF67E84CB3541_فيديو٠٠٥٧.3gp,https://www.cia.gov/library/abbottabad-compound/B9/B96B1743F7E6CC79DABFF67E84CB3541_فيديو٠٠٥٧.3gp,2010-08-18 09:57:06
قطار_هندي.3gp,B98AF048166C60CD224D69A67514F496_قطار_هندي.3gp,https://www.cia.gov/library/abbottabad-compound/B9/B98AF048166C60CD224D69A67514F496_قطار_هندي.3gp,1970-01-01 00:00:00
جنون_القصمان.3gp,BA6D7150941DD6712ED946B536CDBB7C_جنون_القصمان.3gp,https://www.cia.gov/library/abbottabad-compound/BA/BA6D7150941DD6712ED946B536CDBB7C_جنون_القصمان.3gp,2004-04-22 01:59:38
على_ماذا_يبكون.3gp,BABB83367511C3FD83F0F3DE1669F813_على_ماذا_يبكون.3gp,https://www.cia.gov/library/abbottabad-compound/BA/BABB83367511C3FD83F0F3DE1669F813_على_ماذا_يبكون.3gp,1970-01-01 03:00:00
170.MP4,BB161F2DA8CE91819D11913B2FDBE284_170.MP4,https://www.cia.gov/library/abbottabad-compound/BB/BB161F2DA8CE91819D11913B2FDBE284_170.MP4,2007-04-28 12:51:35
item-bhTsNm7ist.3gp,BB62072DC3D4336CB24A80BA3B78C708_item-bhTsNm7ist.3gp,https://www.cia.gov/library/abbottabad-compound/BB/BB62072DC3D4336CB24A80BA3B78C708_item-bhTsNm7ist.3gp,1970-01-01 00:00:00
هاجر.3gp,BC456CE24411E1ED79AE76BD93F48873_هاجر.3gp,https://www.cia.gov/library/abbottabad-compound/BC/BC456CE24411E1ED79AE76BD93F48873_هاجر.3gp,2006-03-19 18:07:35
20110323.MP4,BC144F425DA7E2236422643D473EDA7B_20110323.MP4,https://www.cia.gov/library/abbottabad-compound/BC/BC144F425DA7E2236422643D473EDA7B_20110323.MP4,2011-03-22 21:01:49
654HT.MP4,BC09652C746FA518AB5C78BC67A3EC5C_654HT.MP4,https://www.cia.gov/library/abbottabad-compound/BC/BC09652C746FA518AB5C78BC67A3EC5C_654HT.MP4,2007-10-21 13:07:56
item-iVdQkS4VDc.3gp,BC4F08744A34EEF67EE8E3F4DCC5CC19_item-iVdQkS4VDc.3gp,https://www.cia.gov/library/abbottabad-compound/BC/BC4F08744A34EEF67EE8E3F4DCC5CC19_item-iVdQkS4VDc.3gp,1970-01-01 00:00:00
[ALI]__BELTOON_ZALIM1.mp4,BC28872C50023ECF0807CCDB78088CFB_[ALI]__BELTOON_ZALIM1.mp4,https://www.cia.gov/library/abbottabad-compound/BC/BC28872C50023ECF0807CCDB78088CFB_[ALI]__BELTOON_ZALIM1.mp4,1970-01-01 05:00:00
حمار_معربج.3gp,BC75CB90521698999C595E60CDFBAEC8_حمار_معربج.3gp,https://www.cia.gov/library/abbottabad-compound/BC/BC75CB90521698999C595E60CDFBAEC8_حمار_معربج.3gp,2004-02-20 15:57:19
فيديو٠٠٥٨.3gp,BC933DAD1B9B7B82FE7163E9CEF5108C_فيديو٠٠٥٨.3gp,https://www.cia.gov/library/abbottabad-compound/BC/BC933DAD1B9B7B82FE7163E9CEF5108C_فيديو٠٠٥٨.3gp,2010-08-18 09:59:00
20081209025.mp4,BC89FFB0A9EF103C3EF35EB76149BC7F_20081209025.mp4,https://www.cia.gov/library/abbottabad-compound/BC/BC89FFB0A9EF103C3EF35EB76149BC7F_20081209025.mp4,2008-12-09 17:52:31
item-Co15eeEGTz.3gp,BCF14FC3C257C05E449ADD06A1EDA9E8_item-Co15eeEGTz.3gp,https://www.cia.gov/library/abbottabad-compound/BC/BCF14FC3C257C05E449ADD06A1EDA9E8_item-Co15eeEGTz.3gp,1970-01-01 00:00:00
465.MP4,BCD8E7A400B4D6296FC3C1299D1ED779_465.MP4,https://www.cia.gov/library/abbottabad-compound/BC/BCD8E7A400B4D6296FC3C1299D1ED779_465.MP4,2008-08-12 14:54:52
03092010048.mp4,BD0F39DDFA4D8AC046EDA32E8FCCDF6A_03092010048.mp4,https://www.cia.gov/library/abbottabad-compound/BD/BD0F39DDFA4D8AC046EDA32E8FCCDF6A_03092010048.mp4,2010-09-03 14:58:00
كامري_مسوي_زحمه.3gp,BDA67BA53B2AF509678BA8B45454D12A_كامري_مسوي_زحمه.3gp,https://www.cia.gov/library/abbottabad-compound/BD/BDA67BA53B2AF509678BA8B45454D12A_كامري_مسوي_زحمه.3gp,2004-11-09 16:13:10
item-6ZBeBDgtVZ.3gp,BDD2D5651C2C31AFB16C1EF5ABC29DEB_item-6ZBeBDgtVZ.3gp,https://www.cia.gov/library/abbottabad-compound/BD/BDD2D5651C2C31AFB16C1EF5ABC29DEB_item-6ZBeBDgtVZ.3gp,1970-01-01 00:00:00
_معجزه_..3gp,BD8010CF0685D14B21CE9714B0CF025F__معجزه_..3gp,https://www.cia.gov/library/abbottabad-compound/BD/BD8010CF0685D14B21CE9714B0CF025F__معجزه_..3gp,2006-08-13 03:34:32
item-CR2VsToOPX.3gp,BE094124D693C3AA0AF89A9398F568AE_item-CR2VsToOPX.3gp,https://www.cia.gov/library/abbottabad-compound/BE/BE094124D693C3AA0AF89A9398F568AE_item-CR2VsToOPX.3gp,1970-01-01 00:00:00
Dup(01)0798691232.mp4,BECCA407C23973D632E0A9E097C714B7_Dup(01)0798691232.mp4,https://www.cia.gov/library/abbottabad-compound/BE/BECCA407C23973D632E0A9E097C714B7_Dup(01)0798691232.mp4,2036-01-01 16:00:00
item-EK77nmEwl0.3gp,BF1929FEC3D8C662C10205D5AF45B777_item-EK77nmEwl0.3gp,https://www.cia.gov/library/abbottabad-compound/BF/BF1929FEC3D8C662C10205D5AF45B777_item-EK77nmEwl0.3gp,2008-05-02 14:23:18
NOORANI.MP4,BF225F57861CDFC60A1593C02AF8B36C_NOORANI.MP4,https://www.cia.gov/library/abbottabad-compound/BF/BF225F57861CDFC60A1593C02AF8B36C_NOORANI.MP4,1970-01-01 02:00:00
PS7WCDL2C02.mov,BFB9D7EF22D89EFD8E3DC7E9FDBEF5AD_PS7WCDL2C02.mov,https://www.cia.gov/library/abbottabad-compound/BF/BFB9D7EF22D89EFD8E3DC7E9FDBEF5AD_PS7WCDL2C02.mov,2002-03-20 21:51:24
02072010004.mp4,C020763FA5524C96ED87064E470BA9D4_02072010004.mp4,https://www.cia.gov/library/abbottabad-compound/C0/C020763FA5524C96ED87064E470BA9D4_02072010004.mp4,2010-07-02 20:52:59
Video0023.3gp,C0202CFFB183EFD32E4543F3F20DE4B7_Video0023.3gp,https://www.cia.gov/library/abbottabad-compound/C0/C0202CFFB183EFD32E4543F3F20DE4B7_Video0023.3gp,2010-08-07 13:53:26
names_of_Allah.3gp,C02E6F3C72B0A8AE90B3B35313BA2AF1_names_of_Allah.3gp,https://www.cia.gov/library/abbottabad-compound/C0/C02E6F3C72B0A8AE90B3B35313BA2AF1_names_of_Allah.3gp,1970-01-01 00:00:00
item--Y99pGzw4w.3gp,C040137082BC737D18D54A1F21CCEF1D_item--Y99pGzw4w.3gp,https://www.cia.gov/library/abbottabad-compound/C0/C040137082BC737D18D54A1F21CCEF1D_item--Y99pGzw4w.3gp,1970-01-01 00:00:00
طارق_العلي_يتحرش_بالشيعة.mp4,C0B7A8637E969B236D383C2A2FF15F8E_طارق_العلي_يتحرش_بالشيعة.mp4,https://www.cia.gov/library/abbottabad-compound/C0/C0B7A8637E969B236D383C2A2FF15F8E_طارق_العلي_يتحرش_بالشيعة.mp4,2009-02-01 19:38:50
Video0009.3gp,C05A5BE4CF404781939FCA984B45098C_Video0009.3gp,https://www.cia.gov/library/abbottabad-compound/C0/C05A5BE4CF404781939FCA984B45098C_Video0009.3gp,2010-08-02 10:05:53
فيديو0018.3gp,C0702EFFE14816D8F87CB14597F38C9C_فيديو0018.3gp,https://www.cia.gov/library/abbottabad-compound/C0/C0702EFFE14816D8F87CB14597F38C9C_فيديو0018.3gp,2011-03-16 14:58:39
20090801067.mp4,C07025CBF5195937B4575830A00301F2_20090801067.mp4,https://www.cia.gov/library/abbottabad-compound/C0/C07025CBF5195937B4575830A00301F2_20090801067.mp4,2009-08-01 14:55:31
Video0008.3gp,C111D614A2F4B6A9926308AA6B51F017_Video0008.3gp,https://www.cia.gov/library/abbottabad-compound/C1/C111D614A2F4B6A9926308AA6B51F017_Video0008.3gp,2010-08-02 09:58:43
إستعراض_فاشل.3gp,C19B4FD9FAFE1D16C470DCDD7AA901D2_إستعراض_فاشل.3gp,https://www.cia.gov/library/abbottabad-compound/C1/C19B4FD9FAFE1D16C470DCDD7AA901D2_إستعراض_فاشل.3gp,2004-12-05 21:52:20
ياسر_عرفات_يبوس_بوس.3gp,C1CE211204FBACC81C482C996EB490B5_ياسر_عرفات_يبوس_بوس.3gp,https://www.cia.gov/library/abbottabad-compound/C1/C1CE211204FBACC81C482C996EB490B5_ياسر_عرفات_يبوس_بوس.3gp,2004-03-08 19:39:52
FSD_(2).mp4,C1911A3511CD52DA6523B49382F06FD1_FSD_(2).mp4,https://www.cia.gov/library/abbottabad-compound/C1/C1911A3511CD52DA6523B49382F06FD1_FSD_(2).mp4,1970-01-01 00:00:00
muj_ko_dafna.3gp,C1F5B05B56486ACA294916B44FF97EA4_muj_ko_dafna.3gp,https://www.cia.gov/library/abbottabad-compound/C1/C1F5B05B56486ACA294916B44FF97EA4_muj_ko_dafna.3gp,1970-01-01 05:00:00
JIBAL.3GP,C221C68E22BAFF904E5FB37B2DBAC6E5_JIBAL.3GP,https://www.cia.gov/library/abbottabad-compound/C2/C221C68E22BAFF904E5FB37B2DBAC6E5_JIBAL.3GP,1970-01-01 00:00:00
Headley__Kasav_s_handler_declares_war_on_India.mp4,C34FD22EF33510903FB7DCB1E7E6084F_Headley__Kasav_s_handler_declares_war_on_India.mp4,https://www.cia.gov/library/abbottabad-compound/C3/C34FD22EF33510903FB7DCB1E7E6084F_Headley__Kasav_s_handler_declares_war_on_India.mp4,1970-01-01 00:00:00
130.MP4,C33D80570FEFA178BBE6D815D17DE6C4_130.MP4,https://www.cia.gov/library/abbottabad-compound/C3/C33D80570FEFA178BBE6D815D17DE6C4_130.MP4,2008-08-13 14:49:46
الشيخ_صالح_المغامسي_إمام_وخطيب_مسجد_قباء.3gp,C38560B22B56E1E094BBAA07C809D96E_الشيخ_صالح_المغامسي_إمام_وخطيب_مسجد_قباء.3gp,https://www.cia.gov/library/abbottabad-compound/C3/C38560B22B56E1E094BBAA07C809D96E_الشيخ_صالح_المغامسي_إمام_وخطيب_مسجد_قباء.3gp,1970-01-01 03:00:00
فيديو٠٠٤١.3gp,C3C0206594664DE9A5D4FF79BE6319FE_فيديو٠٠٤١.3gp,https://www.cia.gov/library/abbottabad-compound/C3/C3C0206594664DE9A5D4FF79BE6319FE_فيديو٠٠٤١.3gp,2010-08-19 08:26:42
5.3gp,C3B729BB1A86CA468D4A52CF70DDC80F_5.3gp,https://www.cia.gov/library/abbottabad-compound/C3/C3B729BB1A86CA468D4A52CF70DDC80F_5.3gp,2007-04-16 22:41:41
نشيد_هبت_كالريح.mp4,C3729FA83E2970B20F4FEB63FF20A364_نشيد_هبت_كالريح.mp4,https://www.cia.gov/library/abbottabad-compound/C3/C3729FA83E2970B20F4FEB63FF20A364_نشيد_هبت_كالريح.mp4,2010-05-21 10:05:15
الفراولة_بتاع_الفراولة.3gp,C4C3B04B6FC2F6A8725C640A47C09AAF_الفراولة_بتاع_الفراولة.3gp,https://www.cia.gov/library/abbottabad-compound/C4/C4C3B04B6FC2F6A8725C640A47C09AAF_الفراولة_بتاع_الفراولة.3gp,1970-01-01 00:00:00
عبدالرزاق_العباد.mp4,C4B04A0414FDBA1D1268ACA217DC26E2_عبدالرزاق_العباد.mp4,https://www.cia.gov/library/abbottabad-compound/C4/C4B04A0414FDBA1D1268ACA217DC26E2_عبدالرزاق_العباد.mp4,2008-11-07 03:10:42
462.MP4,C4C6FAEF0F14B3A5F646D83661F7C18D_462.MP4,https://www.cia.gov/library/abbottabad-compound/C4/C4C6FAEF0F14B3A5F646D83661F7C18D_462.MP4,2008-06-15 09:02:19
من_اجل_التصوير_والشهرة_ضرب_عامل_مسكين.3gp,C5149694B8D4A8203946A745054946C1_من_اجل_التصوير_والشهرة_ضرب_عامل_مسكين.3gp,https://www.cia.gov/library/abbottabad-compound/C5/C5149694B8D4A8203946A745054946C1_من_اجل_التصوير_والشهرة_ضرب_عامل_مسكين.3gp,2004-07-18 18:11:25
231.MP4,C4F4D5974018151F3E7FD66D11CC5219_231.MP4,https://www.cia.gov/library/abbottabad-compound/C4/C4F4D5974018151F3E7FD66D11CC5219_231.MP4,2008-06-27 09:56:48
Video0015.3gp,C56F55E657496D537F3FD01335035B5A_Video0015.3gp,https://www.cia.gov/library/abbottabad-compound/C5/C56F55E657496D537F3FD01335035B5A_Video0015.3gp,2010-08-05 10:09:52
item-G4kPpFNdCD.3gp,C5EDB282ACEB87D7F032D4E470BCA8A2_item-G4kPpFNdCD.3gp,https://www.cia.gov/library/abbottabad-compound/C5/C5EDB282ACEB87D7F032D4E470BCA8A2_item-G4kPpFNdCD.3gp,1970-01-01 00:00:00
الشيخ_عثمان_الخميس_هل_يجوز_الشراء_من_مطاعم_ضد_الإسلام_mpeg4.mp4,C62DE84FCFCCDC29925987B5A8E4F029_الشيخ_عثمان_الخميس_هل_يجوز_الشراء_من_مطاعم_ضد_الإسلام_mpeg4.mp4,https://www.cia.gov/library/abbottabad-compound/C6/C62DE84FCFCCDC29925987B5A8E4F029_الشيخ_عثمان_الخميس_هل_يجوز_الشراء_من_مطاعم_ضد_الإسلام_mpeg4.mp4,2010-09-13 22:46:57
item-MIz-oVprkN.3gp,C75D469643809B1179950E52F3CA32BC_item-MIz-oVprkN.3gp,https://www.cia.gov/library/abbottabad-compound/C7/C75D469643809B1179950E52F3CA32BC_item-MIz-oVprkN.3gp,1970-01-01 00:00:00
509.MP4,C7213ED1152A22F15B8612753CC29E3E_509.MP4,https://www.cia.gov/library/abbottabad-compound/C7/C7213ED1152A22F15B8612753CC29E3E_509.MP4,2008-09-21 09:20:57
٢٠٠٨٠٨٠٨.mp4,C8687AACEAD919B53BDF365103DB40F3_٢٠٠٨٠٨٠٨.mp4,https://www.cia.gov/library/abbottabad-compound/C8/C8687AACEAD919B53BDF365103DB40F3_٢٠٠٨٠٨٠٨.mp4,2008-08-08 04:03:58
٢٠١٠٠٥٠٦(٠٠٦).mp4,C880AC9C41DB128EED49947EA2499BDA_٢٠١٠٠٥٠٦(٠٠٦).mp4,https://www.cia.gov/library/abbottabad-compound/C8/C880AC9C41DB128EED49947EA2499BDA_٢٠١٠٠٥٠٦(٠٠٦).mp4,2010-05-06 06:58:37
إستعراض_ومراوغة_حصان.3gp,C93341C9FBFB9025BF5FA751B23B5210_إستعراض_ومراوغة_حصان.3gp,https://www.cia.gov/library/abbottabad-compound/C9/C93341C9FBFB9025BF5FA751B23B5210_إستعراض_ومراوغة_حصان.3gp,2007-11-25 20:22:18
20101205004.mp4,C9584DCF2BC6BC96489DE130FEF0640F_20101205004.mp4,https://www.cia.gov/library/abbottabad-compound/C9/C9584DCF2BC6BC96489DE130FEF0640F_20101205004.mp4,2010-12-05 10:19:49
حادث_مميز.3gp,CAE20DE422DA566B341FB41110BDA228_حادث_مميز.3gp,https://www.cia.gov/library/abbottabad-compound/CA/CAE20DE422DA566B341FB41110BDA228_حادث_مميز.3gp,2005-02-22 17:21:09
21072010016.mp4,CAE366EDF8F42169701DA567A335CF0A_21072010016.mp4,https://www.cia.gov/library/abbottabad-compound/CA/CAE366EDF8F42169701DA567A335CF0A_21072010016.mp4,2010-07-21 14:56:15
ضحك_باكستاني_فاصل_ههههههههه_mpeg4.mp4,CAFF87079D4F12558C37BF3B4FE0BC2C_ضحك_باكستاني_فاصل_ههههههههه_mpeg4.mp4,https://www.cia.gov/library/abbottabad-compound/CA/CAFF87079D4F12558C37BF3B4FE0BC2C_ضحك_باكستاني_فاصل_ههههههههه_mpeg4.mp4,2010-09-22 02:48:32
item-PFEs6pl2h0.3gp,CBAA6675A7A04E5053231CF7415DF7D2_item-PFEs6pl2h0.3gp,https://www.cia.gov/library/abbottabad-compound/CB/CBAA6675A7A04E5053231CF7415DF7D2_item-PFEs6pl2h0.3gp,1970-01-01 00:00:00
إسراف_وتبذير_ومهايط.3gp,CCF3B0A8BEC5689052EC5A76CBA12CD2_إسراف_وتبذير_ومهايط.3gp,https://www.cia.gov/library/abbottabad-compound/CC/CCF3B0A8BEC5689052EC5A76CBA12CD2_إسراف_وتبذير_ومهايط.3gp,1970-01-01 00:00:00
قادري_جهوته.3gp,CD8ABABFCB1649C4160970CD05984B9A_قادري_جهوته.3gp,https://www.cia.gov/library/abbottabad-compound/CD/CD8ABABFCB1649C4160970CD05984B9A_قادري_جهوته.3gp,1970-01-01 00:00:00
شيخة_مشعل.mp4,CE23C3671D1BD5A176D9CEDAC41B9813_شيخة_مشعل.mp4,https://www.cia.gov/library/abbottabad-compound/CE/CE23C3671D1BD5A176D9CEDAC41B9813_شيخة_مشعل.mp4,2008-12-09 17:50:35
الخائن.3gp,CE43308CFE3E86B04203E0E0E2AD0802_الخائن.3gp,https://www.cia.gov/library/abbottabad-compound/CE/CE43308CFE3E86B04203E0E0E2AD0802_الخائن.3gp,1970-01-01 00:00:00
AVTECH.3gp,CE78127671752DAC08BFFC17379A754B_AVTECH.3gp,https://www.cia.gov/library/abbottabad-compound/CE/CE78127671752DAC08BFFC17379A754B_AVTECH.3gp,2006-09-22 17:52:08
توديع_بوش_بالكندره.3gp,CF97A4FE22BFD3737EB37F8253BAAA03_توديع_بوش_بالكندره.3gp,https://www.cia.gov/library/abbottabad-compound/CF/CF97A4FE22BFD3737EB37F8253BAAA03_توديع_بوش_بالكندره.3gp,1970-01-01 00:00:00
27052010005.mp4,CFF6735F008434A74322079435E2862F_27052010005.mp4,https://www.cia.gov/library/abbottabad-compound/CF/CFF6735F008434A74322079435E2862F_27052010005.mp4,2010-05-27 20:58:21
item-3uHJqezgz2.3gp,D033E7C37BA262E95822CAE90C44B442_item-3uHJqezgz2.3gp,https://www.cia.gov/library/abbottabad-compound/D0/D033E7C37BA262E95822CAE90C44B442_item-3uHJqezgz2.3gp,1970-01-01 03:00:00
258.MP4,D009DDE20A301413B4B1A32056AD47F8_258.MP4,https://www.cia.gov/library/abbottabad-compound/D0/D009DDE20A301413B4B1A32056AD47F8_258.MP4,2008-06-30 10:09:09
